iteration,permuted_ari,permuted_nmi
8899,0.04363691984966349,0.02494478824980681
8900,-0.06020015732890482,0.027488396528278405
8901,-0.027161087317542174,0.03388485349067562
8902,-0.0637400576872651,0.02257711911617959
8903,-0.027161087317542174,0.01590698870298641
8904,0.04363691984966349,0.02494478824980681
8905,0.07667598986102614,0.05547348208442803
8906,-0.08025959269294643,0.055406622123176
8907,0.08965562450834717,0.05654908874700145
8908,-0.046040555895463686,0.04672389865967653
8909,0.015317716982781225,0.01633312131280528
8910,0.00587798269382047,0.013959891665487395
8911,0.1710733327506337,0.09239501431187981
8912,0.00587798269382047,0.013959891665487395
8913,0.04835678699414387,0.04793699797796205
8914,-0.02362118695918189,0.020818266115085225
8915,0.09201555808058737,0.04854307668559785
8916,-0.04368062232322349,0.07772212044923536
8917,0.00587798269382047,0.013959891665487395
8918,-0.08025959269294643,0.055406622123176
8919,0.011777816624420942,0.029399708688395677
8920,0.011777816624420942,0.029399708688395677
8921,-0.02362118695918189,0.020818266115085225
8922,-0.027161087317542174,0.01590698870298641
8923,0.011777816624420942,0.029399708688395677
8924,-0.062560090901145,0.05194929209132637
8925,0.12269469451970981,0.05915070789821623
8926,-0.0012018180229000962,0.021558514744455123
8927,-0.054300323398304345,0.024950348763497478
8928,0.011777816624420942,0.029399708688395677
8929,-0.054300323398304345,0.024950348763497478
8930,-0.033060921248142645,0.018445036467767337
8931,-0.027161087317542174,0.03388485349067562
8932,-0.02362118695918189,0.020818266115085225
8933,-0.0637400576872651,0.02257711911617959
8934,-0.062560090901145,0.05194929209132637
8935,0.08729569093610698,0.06328380073382071
8936,0.07903592343326632,0.034823626709042814
8937,-0.062560090901145,0.05194929209132637
8938,0.18641290097019492,0.09851584120946717
8939,0.13331439559479066,0.0669610265476089
8940,-0.027161087317542174,0.01590698870298641
8941,0.014137750196661131,0.0424200656902653
8942,0.060156454855344814,0.10233481847811202
8943,0.002338082335460187,0.02702647904107779
8944,0.07903592343326632,0.034823626709042814
8945,0.03655711913294293,0.03254341132877454
8946,0.004698015907700376,0.019020466979674192
8947,-0.08851936019578709,0.03363307222699694
8948,-0.06020015732890482,0.027488396528278405
8949,0.13213442880867057,0.054758350264166956
8950,0.051896687352504155,0.04822765670115532
8951,0.08611572414998689,0.04646050576147323
8952,0.03537715234682283,0.03421754800140702
8953,0.05543658771086443,0.04033837489899432
8954,0.023577484485621886,0.04479329533758319
8955,0.0412769862774233,0.031679500236626086
8956,0.00587798269382047,0.013959891665487395
8957,0.004698015907700376,0.019020466979674192
8958,-0.033060921248142645,0.018445036467767337
8959,0.014137750196661131,0.0424200656902653
8960,-0.054300323398304345,0.024950348763497478
8961,-0.06609999125950529,0.11263658586750545
8962,0.00587798269382047,0.013959891665487395
8963,-0.046040555895463686,0.04672389865967653
8964,0.004698015907700376,0.019020466979674192
8965,-0.033060921248142645,0.018445036467767337
8966,0.07903592343326632,0.05405912884044096
8967,-0.027161087317542174,0.01590698870298641
8968,0.03537715234682283,0.03421754800140702
8969,0.04009701949130321,0.019476823953184143
8970,0.00587798269382047,0.013959891665487395
8971,-0.017721353028581417,0.018280218350304297
8972,0.004698015907700376,0.019020466979674192
8973,-0.03424088803426274,0.023505611781954136
8974,-0.08851936019578709,0.03363307222699694
8975,0.011777816624420942,0.011421843900706467
8976,-0.0637400576872651,0.02257711911617959
8977,0.023577484485621886,0.04479329533758319
8978,-0.016541386242461324,0.0686787603887243
8979,-0.08025959269294643,0.055406622123176
8980,-0.02362118695918189,0.020818266115085225
8981,-0.027161087317542174,0.03388485349067562
8982,-0.03424088803426274,0.023505611781954136
8983,0.053076654138624245,0.027318017897124697
8984,-0.040140721964863214,0.08218031250782691
8985,0.18405296739795474,0.11615681690024236
8986,-0.007101651953500568,0.07105199003604219
8987,-0.040140721964863214,0.08218031250782691
8988,0.13331439559479066,0.0669610265476089
8989,-0.055480290184424436,0.044350669012358644
8990,0.004698015907700376,0.019020466979674192
8991,-0.08025959269294643,0.055406622123176
8992,0.010597849838300848,0.050309347492426305
8993,0.05543658771086443,0.058316239686683535
8994,-0.048400489467703874,0.05372013848304901
8995,-2.185123678000175e-05,0.03376119102789707
8996,-0.027161087317542174,0.01590698870298641
8997,-0.08969932698190718,0.05303339247585811
8998,0.04599685342190368,0.016938776188403212
8999,-0.08969932698190718,0.05303339247585811
9000,0.04717682020802377,0.011878200874216415
9001,-0.10857879555982869,0.07042130781866587
9002,-2.185123678000175e-05,0.03376119102789707
9003,-0.0637400576872651,0.02257711911617959
9004,-0.027161087317542174,0.03388485349067562
9005,0.08729569093610698,0.025550866957442606
9006,-0.0637400576872651,0.02257711911617959
9007,-0.0012018180229000962,0.021558514744455123
9008,0.09319552486670746,0.04348250137141105
9009,0.05543658771086443,0.058316239686683535
9010,-0.033060921248142645,0.018445036467767337
9011,-0.054300323398304345,0.024950348763497478
9012,0.015317716982781225,0.07179223866541208
9013,0.09673542522506774,0.07656329408509452
9014,-0.033060921248142645,0.018445036467767337
9015,0.13213442880867057,0.054758350264166956
9016,0.00587798269382047,0.013959891665487395
9017,0.004698015907700376,0.019020466979674192
9018,-2.185123678000175e-05,0.03376119102789707
9019,0.04363691984966349,0.02494478824980681
9020,-0.0012018180229000962,0.021558514744455123
9021,-0.027161087317542174,0.01590698870298641
9022,0.04717682020802377,0.011878200874216415
9023,0.08611572414998689,0.05108112445037876
9024,0.0412769862774233,0.031679500236626086
9025,-0.08025959269294643,0.055406622123176
9026,0.08021589021938642,0.03314949003641033
9027,0.011777816624420942,0.029399708688395677
9028,-0.027161087317542174,0.01590698870298641
9029,0.017677650555021414,0.047331343102364115
9030,0.00587798269382047,0.013959891665487395
9031,0.08965562450834717,0.05654908874700145
9032,-0.0637400576872651,0.02257711911617959
9033,-0.027161087317542174,0.01590698870298641
9034,0.051896687352504155,0.04822765670115532
9035,-0.11211869591818897,0.06596311576007431
9036,-0.011821519097980945,0.047050008069855834
9037,-0.02362118695918189,0.020818266115085225
9038,-0.06020015732890482,0.027488396528278405
9039,-0.07671969233458614,0.05986481418176755
9040,0.04009701949130321,0.019476823953184143
9041,-0.02598112053142208,0.045279161678133194
9042,-0.033060921248142645,0.018445036467767337
9043,0.00587798269382047,0.013959891665487395
9044,-0.033060921248142645,0.018445036467767337
9045,0.0412769862774233,0.031679500236626086
9046,0.004698015907700376,0.019020466979674192
9047,0.09791539201118783,0.10547894495052874
9048,0.004698015907700376,0.019020466979674192
9049,0.00587798269382047,0.013959891665487395
9050,0.00587798269382047,0.013959891665487395
9051,-0.0637400576872651,0.02257711911617959
9052,0.012957783410541037,0.040794016875853246
9053,-0.027161087317542174,0.01590698870298641
9054,0.051896687352504155,0.04822765670115532
9055,-0.02362118695918189,0.020818266115085225
9056,0.04835678699414387,0.04793699797796205
9057,0.015317716982781225,0.01633312131280528
9058,0.08021589021938642,0.03314949003641033
9059,-0.016541386242461324,0.0686787603887243
9060,0.12151472773358972,0.0515674398984214
9061,0.004698015907700376,0.019020466979674192
9062,-0.0637400576872651,0.02257711911617959
9063,-0.017721353028581417,0.018280218350304297
9064,-0.08969932698190718,0.05303339247585811
9065,0.04009701949130321,0.019476823953184143
9066,0.0424569530635434,0.04585442705383744
9067,-0.06020015732890482,0.027488396528278405
9068,0.015317716982781225,0.07179223866541208
9069,-0.02362118695918189,0.020818266115085225
9070,0.04009701949130321,0.019476823953184143
9071,-0.033060921248142645,0.018445036467767337
9072,-0.08969932698190718,0.05303339247585811
9073,0.04835678699414387,0.04793699797796205
9074,0.03655711913294293,0.03254341132877454
9075,0.04009701949130321,0.019476823953184143
9076,0.04953675378026396,0.04287642266377525
9077,0.09201555808058737,0.04854307668559785
9078,0.00587798269382047,0.013959891665487395
9079,0.08611572414998689,0.05108112445037876
9080,0.13331439559479066,0.07786729025156482
9081,0.12505462809195,0.038500852522831
9082,-0.0012018180229000962,0.021558514744455123
9083,0.12269469451970981,0.05915070789821623
9084,-0.08851936019578709,0.03363307222699694
9085,-0.02362118695918189,0.020818266115085225
9086,-0.03424088803426274,0.023505611781954136
9087,-0.02362118695918189,0.020818266115085225
9088,0.011777816624420942,0.029399708688395677
9089,-0.033060921248142645,0.018445036467767337
9090,-0.015361419456341228,0.06011659544544622
9091,0.002338082335460187,0.02702647904107779
9092,-0.0637400576872651,0.02257711911617959
9093,0.09319552486670746,0.04348250137141105
9094,-0.033060921248142645,0.018445036467767337
9095,-0.015361419456341228,0.049278440139863135
9096,-0.054300323398304345,0.024950348763497478
9097,-0.02362118695918189,0.020818266115085225
9098,0.0412769862774233,0.031679500236626086
9099,-0.033060921248142645,0.018445036467767337
9100,-0.054300323398304345,0.024950348763497478
9101,-0.017721353028581417,0.018280218350304297
9102,-0.0012018180229000962,0.021558514744455123
9103,0.07903592343326632,0.05405912884044096
9104,0.00587798269382047,0.013959891665487395
9105,0.1698933659645136,0.058858744757540105
9106,0.0825758237916266,0.07888843587419198
9107,-0.0012018180229000962,0.021558514744455123
9108,0.0837557905777467,0.020082902660819937
9109,0.004698015907700376,0.019020466979674192
9110,0.011777816624420942,0.029399708688395677
9111,0.0412769862774233,0.031679500236626086
9112,0.04599685342190368,0.016938776188403212
9113,0.051896687352504155,0.04822765670115532
9114,0.04599685342190368,0.016938776188403212
9115,0.00587798269382047,0.013959891665487395
9116,0.00587798269382047,0.013959891665487395
9117,-0.048400489467703874,0.05372013848304901
9118,-0.046040555895463686,0.04672389865967653
9119,0.023577484485621886,0.05563145064316628
9120,0.053076654138624245,0.027318017897124697
9121,0.00587798269382047,0.013959891665487395
9122,-2.185123678000175e-05,0.03376119102789707
9123,-0.033060921248142645,0.018445036467767337
9124,-0.027161087317542174,0.03388485349067562
9125,0.05543658771086443,0.04033837489899432
9126,0.04363691984966349,0.02494478824980681
9127,0.00587798269382047,0.013959891665487395
9128,-0.02362118695918189,0.020818266115085225
9129,0.011777816624420942,0.029399708688395677
9130,0.014137750196661131,0.0424200656902653
9131,-0.06609999125950529,0.11263658586750545
9132,0.053076654138624245,0.027318017897124697
9133,0.05897648806922472,0.04524965231109314
9134,-0.046040555895463686,0.04672389865967653
9135,0.08021589021938642,0.03314949003641033
9136,0.04363691984966349,0.02494478824980681
9137,-0.054300323398304345,0.024950348763497478
9138,0.13331439559479066,0.0669610265476089
9139,0.004698015907700376,0.019020466979674192
9140,-0.08851936019578709,0.03363307222699694
9141,0.002338082335460187,0.02702647904107779
9142,0.014137750196661131,0.0424200656902653
9143,0.0412769862774233,0.031679500236626086
9144,0.04599685342190368,0.016938776188403212
9145,-0.08025959269294643,0.055406622123176
9146,-0.02362118695918189,0.020818266115085225
9147,0.00587798269382047,0.013959891665487395
9148,0.08729569093610698,0.06328380073382071
9149,0.1427541298837514,0.11421674607850374
9150,-0.0637400576872651,0.02257711911617959
9151,0.00587798269382047,0.013959891665487395
9152,-0.033060921248142645,0.018445036467767337
9153,-0.017721353028581417,0.018280218350304297
9154,-0.027161087317542174,0.01590698870298641
9155,-0.055480290184424436,0.044350669012358644
9156,-0.027161087317542174,0.01590698870298641
9157,0.0837557905777467,0.020082902660819937
9158,0.002338082335460187,0.02702647904107779
9159,-0.0637400576872651,0.02257711911617959
9160,-0.03424088803426274,0.023505611781954136
9161,-0.02362118695918189,0.020818266115085225
9162,-0.1298181977099904,0.10451157379436778
9163,0.08729569093610698,0.025550866957442606
9164,-0.027161087317542174,0.01590698870298641
9165,-0.02362118695918189,0.020818266115085225
9166,-0.033060921248142645,0.018445036467767337
9167,-0.015361419456341228,0.06011659544544622
9168,0.15219386417271216,0.15559420957678405
9169,-0.03424088803426274,0.023505611781954136
9170,-0.054300323398304345,0.024950348763497478
9171,0.00587798269382047,0.013959891665487395
9172,-0.02362118695918189,0.020818266115085225
9173,0.014137750196661131,0.0424200656902653
9174,0.09673542522506774,0.07656329408509452
9175,-0.07671969233458614,0.05986481418176755
9176,-0.015361419456341228,0.06011659544544622
9177,0.04363691984966349,0.02494478824980681
9178,-0.033060921248142645,0.018445036467767337
9179,0.002338082335460187,0.02702647904107779
9180,0.04363691984966349,0.02494478824980681
9181,-0.048400489467703874,0.05372013848304901
9182,-0.055480290184424436,0.044350669012358644
9183,0.00587798269382047,0.013959891665487395
9184,0.00587798269382047,0.07618459629946135
9185,-0.03424088803426274,0.023505611781954136
9186,0.002338082335460187,0.02702647904107779
9187,-0.0012018180229000962,0.021558514744455123
9188,0.0837557905777467,0.020082902660819937
9189,-0.027161087317542174,0.01590698870298641
9190,-0.08969932698190718,0.05303339247585811
9191,-0.046040555895463686,0.04672389865967653
9192,0.0412769862774233,0.031679500236626086
9193,-0.02362118695918189,0.020818266115085225
9194,0.004698015907700376,0.019020466979674192
9195,0.1262345948780701,0.036826715850198526
9196,-0.016541386242461324,0.0686787603887243
9197,0.014137750196661131,0.0424200656902653
9198,0.002338082335460187,0.02702647904107779
9199,-0.054300323398304345,0.024950348763497478
9200,0.0837557905777467,0.020082902660819937
9201,0.04953675378026396,0.04287642266377525
9202,0.010597849838300848,0.050309347492426305
9203,-0.046040555895463686,0.04672389865967653
9204,-0.08969932698190718,0.05303339247585811
9205,-0.0012018180229000962,0.021558514744455123
9206,0.04835678699414387,0.04793699797796205
9207,-0.02362118695918189,0.020818266115085225
9208,0.004698015907700376,0.019020466979674192
9209,-0.04368062232322349,0.07772212044923536
9210,-0.016541386242461324,0.08102623424947686
9211,0.004698015907700376,0.019020466979674192
9212,-0.0637400576872651,0.02257711911617959
9213,-0.02598112053142208,0.045279161678133194
9214,0.0837557905777467,0.020082902660819937
9215,0.002338082335460187,0.02702647904107779
9216,0.07903592343326632,0.034823626709042814
9217,0.08965562450834717,0.05654908874700145
9218,0.00823791626606066,0.05553474092407613
9219,-0.02362118695918189,0.020818266115085225
9220,-0.048400489467703874,0.05372013848304901
9221,0.004698015907700376,0.019020466979674192
9222,0.023577484485621886,0.1042706481235003
9223,-0.055480290184424436,0.044350669012358644
9224,0.051896687352504155,0.04822765670115532
9225,0.08729569093610698,0.06328380073382071
9226,0.00587798269382047,0.013959891665487395
9227,0.12859452845031027,0.0566126601334353
9228,-0.027161087317542174,0.01590698870298641
9229,-0.02362118695918189,0.020818266115085225
9230,-0.08025959269294643,0.055406622123176
9231,0.023577484485621886,0.04479329533758319
9232,0.07549602307490604,0.04789021408463321
9233,-0.02362118695918189,0.020818266115085225
9234,-0.027161087317542174,0.03388485349067562
9235,-0.011821519097980945,0.047050008069855834
9236,-0.10857879555982869,0.07042130781866587
9237,0.011777816624420942,0.029399708688395677
9238,-0.06020015732890482,0.027488396528278405
9239,0.011777816624420942,0.011421843900706467
9240,-0.1298181977099904,0.10451157379436778
9241,0.011777816624420942,0.011421843900706467
9242,0.014137750196661131,0.0424200656902653
9243,-0.0637400576872651,0.02257711911617959
9244,0.0412769862774233,0.031679500236626086
9245,-0.02598112053142208,0.045279161678133194
9246,-0.02362118695918189,0.020818266115085225
9247,-0.11211869591818897,0.06596311576007431
9248,0.1710733327506337,0.06644201275733494
9249,0.004698015907700376,0.019020466979674192
9250,0.08729569093610698,0.025550866957442606
9251,-0.02598112053142208,0.045279161678133194
9252,-0.02598112053142208,0.045279161678133194
9253,0.04009701949130321,0.019476823953184143
9254,-0.06020015732890482,0.027488396528278405
9255,0.13213442880867057,0.05013773157526143
9256,-0.02362118695918189,0.020818266115085225
9257,0.014137750196661131,0.0424200656902653
9258,0.04953675378026396,0.053453050132805144
9259,-0.08969932698190718,0.05303339247585811
9260,-0.08025959269294643,0.055406622123176
9261,-0.1298181977099904,0.10451157379436778
9262,0.022397517699501792,0.07654108944719691
9263,0.04953675378026396,0.053453050132805144
9264,0.08965562450834717,0.05654908874700145
9265,-0.02362118695918189,0.020818266115085225
9266,0.0412769862774233,0.031679500236626086
9267,-0.08851936019578709,0.03363307222699694
9268,-0.05194038982606416,0.0667867258586394
9269,-0.015361419456341228,0.06011659544544622
9270,0.004698015907700376,0.019020466979674192
9271,-0.08969932698190718,0.05303339247585811
9272,-0.033060921248142645,0.018445036467767337
9273,-0.0637400576872651,0.02257711911617959
9274,-0.06020015732890482,0.027488396528278405
9275,0.011777816624420942,0.029399708688395677
9276,-0.054300323398304345,0.024950348763497478
9277,-0.08969932698190718,0.05303339247585811
9278,-0.027161087317542174,0.01590698870298641
9279,0.011777816624420942,0.029399708688395677
9280,0.0412769862774233,0.031679500236626086
9281,-0.0637400576872651,0.02257711911617959
9282,-0.017721353028581417,0.018280218350304297
9283,0.12269469451970981,0.05915070789821623
9284,-0.027161087317542174,0.01590698870298641
9285,-0.055480290184424436,0.044350669012358644
9286,-0.048400489467703874,0.05372013848304901
9287,0.0825758237916266,0.052935434319647104
9288,-0.027161087317542174,0.01590698870298641
9289,-0.02598112053142208,0.045279161678133194
9290,-0.009461585525740756,0.07804822985941466
9291,0.14983393060047198,0.12459598778722521
9292,0.051896687352504155,0.04822765670115532
9293,-0.01890131981470151,0.03768053859916547
9294,0.05661655449698453,0.06971054787414109
9295,0.023577484485621886,0.04479329533758319
9296,0.1262345948780701,0.036826715850198526
9297,0.06369635521370509,0.10724609589021085
9298,-0.016541386242461324,0.08102623424947686
9299,0.00587798269382047,0.013959891665487395
9300,0.08729569093610698,0.025550866957442606
9301,-0.0012018180229000962,0.021558514744455123
9302,0.0837557905777467,0.020082902660819937
9303,0.12859452845031027,0.0566126601334353
9304,-0.048400489467703874,0.05372013848304901
9305,-0.02362118695918189,0.020818266115085225
9306,0.09909535879730792,0.05892231839431933
9307,0.011777816624420942,0.029399708688395677
9308,-0.02362118695918189,0.020818266115085225
9309,0.04953675378026396,0.04287642266377525
9310,0.03537715234682283,0.03421754800140702
9311,-0.0637400576872651,0.02257711911617959
9312,-0.027161087317542174,0.01590698870298641
9313,-0.02598112053142208,0.045279161678133194
9314,0.022397517699501792,0.06419361558644436
9315,0.0412769862774233,0.031679500236626086
9316,-2.185123678000175e-05,0.03376119102789707
9317,0.08965562450834717,0.05654908874700145
9318,-0.03188095446202255,0.10395386240400598
9319,-0.054300323398304345,0.024950348763497478
9320,0.00587798269382047,0.013959891665487395
9321,-0.02598112053142208,0.045279161678133194
9322,-0.054300323398304345,0.024950348763497478
9323,0.002338082335460187,0.02702647904107779
9324,-0.03424088803426274,0.023505611781954136
9325,0.03537715234682283,0.03421754800140702
9326,-0.02598112053142208,0.045279161678133194
9327,-0.030700987675902455,0.06001988572635607
9328,-0.027161087317542174,0.01590698870298641
9329,-0.0637400576872651,0.02257711911617959
9330,-2.185123678000175e-05,0.03376119102789707
9331,0.05543658771086443,0.04033837489899432
9332,-0.027161087317542174,0.01590698870298641
9333,-0.02362118695918189,0.020818266115085225
9334,-0.0637400576872651,0.02257711911617959
9335,0.017677650555021414,0.047331343102364115
9336,0.04363691984966349,0.02494478824980681
9337,-0.011821519097980945,0.047050008069855834
9338,0.04009701949130321,0.019476823953184143
9339,-0.0637400576872651,0.02257711911617959
9340,0.04717682020802377,0.011878200874216415
9341,-0.027161087317542174,0.01590698870298641
9342,0.07903592343326632,0.034823626709042814
9343,0.011777816624420942,0.011421843900706467
9344,0.03655711913294293,0.03254341132877454
9345,0.004698015907700376,0.019020466979674192
9346,-0.062560090901145,0.05194929209132637
9347,0.017677650555021414,0.047331343102364115
9348,-0.027161087317542174,0.01590698870298641
9349,-0.017721353028581417,0.018280218350304297
9350,0.014137750196661131,0.0424200656902653
9351,-0.055480290184424436,0.044350669012358644
9352,0.00587798269382047,0.07618459629946135
9353,-0.055480290184424436,0.044350669012358644
9354,0.002338082335460187,0.02702647904107779
9355,-0.06845992483174548,0.0816383640779466
9356,-0.055480290184424436,0.044350669012358644
9357,0.03537715234682283,0.03421754800140702
9358,-0.08851936019578709,0.03363307222699694
9359,-0.027161087317542174,0.01590698870298641
9360,0.011777816624420942,0.029399708688395677
9361,-0.06020015732890482,0.027488396528278405
9362,-0.03424088803426274,0.023505611781954136
9363,0.12151472773358972,0.0515674398984214
9364,-0.033060921248142645,0.018445036467767337
9365,-0.033060921248142645,0.018445036467767337
9366,-0.0637400576872651,0.02257711911617959
9367,0.04009701949130321,0.019476823953184143
9368,-0.02362118695918189,0.020818266115085225
9369,0.07903592343326632,0.034823626709042814
9370,0.00587798269382047,0.013959891665487395
9371,0.09201555808058737,0.04854307668559785
9372,-0.040140721964863214,0.08218031250782691
9373,-0.027161087317542174,0.01590698870298641
9374,0.017677650555021414,0.047331343102364115
9375,-0.017721353028581417,0.018280218350304297
9376,0.08021589021938642,0.03314949003641033
9377,0.07903592343326632,0.05405912884044096
9378,0.004698015907700376,0.019020466979674192
9379,0.011777816624420942,0.029399708688395677
9380,-0.07671969233458614,0.05986481418176755
9381,0.08611572414998689,0.05108112445037876
9382,0.004698015907700376,0.019020466979674192
9383,-0.0637400576872651,0.02257711911617959
9384,-0.03188095446202255,0.10395386240400596
9385,-0.02362118695918189,0.020818266115085225
9386,-0.027161087317542174,0.03388485349067562
9387,-0.03424088803426274,0.023505611781954136
9388,-0.015361419456341228,0.06011659544544622
9389,0.010597849838300848,0.050309347492426305
9390,0.04835678699414387,0.04793699797796205
9391,-0.0637400576872651,0.02257711911617959
9392,-0.011821519097980945,0.047050008069855834
9393,0.051896687352504155,0.04822765670115532
9394,-0.08261952626518661,0.062402861946548475
9395,0.03537715234682283,0.03421754800140702
9396,-0.054300323398304345,0.024950348763497478
9397,0.04717682020802377,0.011878200874216415
9398,0.004698015907700376,0.019020466979674192
9399,0.0412769862774233,0.031679500236626086
9400,0.04835678699414387,0.04793699797796205
9401,-0.06020015732890482,0.027488396528278405
9402,-0.054300323398304345,0.024950348763497478
9403,0.09083559129446726,0.07470898421582615
9404,-0.02362118695918189,0.020818266115085225
9405,0.07903592343326632,0.034823626709042814
9406,0.002338082335460187,0.02702647904107779
9407,-0.033060921248142645,0.018445036467767337
9408,0.04599685342190368,0.016938776188403212
9409,0.05543658771086443,0.04033837489899432
9410,-0.0425006555371034,0.05118209071826808
9411,0.04363691984966349,0.02494478824980681
9412,-0.055480290184424436,0.044350669012358644
9413,0.07903592343326632,0.034823626709042814
9414,0.004698015907700376,0.019020466979674192
9415,0.051896687352504155,0.04822765670115532
9416,0.07667598986102614,0.05547348208442803
9417,-0.03424088803426274,0.023505611781954136
9418,0.014137750196661131,0.0424200656902653
9419,0.00587798269382047,0.013959891665487395
9420,0.011777816624420942,0.011421843900706467
9421,-0.054300323398304345,0.024950348763497478
9422,-0.0012018180229000962,0.021558514744455123
9423,0.023577484485621886,0.04479329533758319
9424,-0.027161087317542174,0.03388485349067562
9425,-0.02598112053142208,0.045279161678133194
9426,0.014137750196661131,0.0424200656902653
9427,0.0424569530635434,0.04585442705383744
9428,-0.011821519097980945,0.047050008069855834
9429,0.010597849838300848,0.050309347492426305
9430,-0.027161087317542174,0.01590698870298641
9431,0.0837557905777467,0.020082902660819937
9432,-0.033060921248142645,0.018445036467767337
9433,0.0412769862774233,0.031679500236626086
9434,-0.01890131981470151,0.03768053859916547
9435,0.0825758237916266,0.07888843587419198
9436,-0.01890131981470151,0.03768053859916547
9437,0.011777816624420942,0.029399708688395677
9438,-0.06020015732890482,0.027488396528278405
9439,-0.0012018180229000962,0.021558514744455123
9440,0.038917052705183114,0.05232935561201131
9441,-0.027161087317542174,0.01590698870298641
9442,-2.185123678000175e-05,0.03376119102789707
9443,0.053076654138624245,0.027318017897124697
9444,-0.08851936019578709,0.03363307222699694
9445,-0.054300323398304345,0.024950348763497478
9446,-0.0012018180229000962,0.021558514744455123
9447,0.00587798269382047,0.013959891665487395
9448,-0.054300323398304345,0.024950348763497478
9449,-0.02362118695918189,0.020818266115085225
9450,0.011777816624420942,0.029399708688395677
9451,-0.027161087317542174,0.01590698870298641
9452,0.004698015907700376,0.019020466979674192
9453,-0.027161087317542174,0.01590698870298641
9454,-0.055480290184424436,0.044350669012358644
9455,-0.0637400576872651,0.02257711911617959
9456,0.00587798269382047,0.013959891665487395
9457,-0.06020015732890482,0.027488396528278405
9458,-0.08851936019578709,0.03363307222699694
9459,0.004698015907700376,0.019020466979674192
9460,-0.0637400576872651,0.02257711911617959
9461,0.08021589021938642,0.03314949003641033
9462,0.0849357573638668,0.032285578944261886
9463,0.011777816624420942,0.029399708688395677
9464,-0.048400489467703874,0.05372013848304901
9465,0.051896687352504155,0.04822765670115532
9466,-0.03424088803426274,0.023505611781954136
9467,0.004698015907700376,0.019020466979674192
9468,-0.0637400576872651,0.02257711911617959
9469,-0.017721353028581417,0.018280218350304297
9470,-0.08025959269294643,0.055406622123176
9471,-0.015361419456341228,0.06011659544544622
9472,-0.06020015732890482,0.027488396528278405
9473,-0.03188095446202255,0.10395386240400596
9474,-0.003561751595140285,0.07551018209463374
9475,-0.054300323398304345,0.024950348763497478
9476,-0.054300323398304345,0.024950348763497478
9477,-0.040140721964863214,0.08218031250782691
9478,0.00823791626606066,0.05553474092407613
9479,-0.08969932698190718,0.05303339247585811
9480,-0.02362118695918189,0.020818266115085225
9481,0.04009701949130321,0.019476823953184143
9482,0.004698015907700376,0.019020466979674192
9483,0.05543658771086443,0.04033837489899432
9484,0.07549602307490604,0.04789021408463321
9485,-0.10857879555982869,0.07042130781866587
9486,0.004698015907700376,0.019020466979674192
9487,-0.06020015732890482,0.027488396528278405
9488,-0.08969932698190718,0.05303339247585811
9489,0.12505462809195,0.057736354654229154
9490,-0.08025959269294643,0.055406622123176
9491,-0.03424088803426274,0.023505611781954136
9492,-0.033060921248142645,0.018445036467767337
9493,-0.054300323398304345,0.024950348763497478
9494,-0.027161087317542174,0.01590698870298641
9495,0.017677650555021414,0.047331343102364115
9496,-2.185123678000175e-05,0.03376119102789707
9497,-0.033060921248142645,0.018445036467767337
9498,-0.033060921248142645,0.018445036467767337
9499,0.04363691984966349,0.02494478824980681
9500,-0.08261952626518661,0.062402861946548475
9501,-0.054300323398304345,0.024950348763497478
9502,0.053076654138624245,0.07595721537745871
9503,0.022397517699501792,0.06419361558644436
9504,-0.08261952626518661,0.062402861946548475
9505,-0.027161087317542174,0.01590698870298641
9506,-0.06020015732890482,0.027488396528278405
9507,-0.033060921248142645,0.018445036467767337
9508,0.03537715234682283,0.03421754800140702
9509,-0.017721353028581417,0.018280218350304297
9510,0.011777816624420942,0.029399708688395677
9511,0.08021589021938642,0.03314949003641033
9512,-0.015361419456341228,0.06011659544544622
9513,-0.0637400576872651,0.02257711911617959
9514,-0.08851936019578709,0.03363307222699694
9515,-0.027161087317542174,0.01590698870298641
9516,0.0412769862774233,0.031679500236626086
9517,-0.033060921248142645,0.018445036467767337
9518,-0.033060921248142645,0.018445036467767337
9519,0.004698015907700376,0.019020466979674192
9520,-0.02598112053142208,0.045279161678133194
9521,-0.027161087317542174,0.03388485349067562
9522,-0.0637400576872651,0.02257711911617959
9523,-0.033060921248142645,0.018445036467767337
9524,0.011777816624420942,0.029399708688395677
9525,-0.033060921248142645,0.018445036467767337
9526,0.04717682020802377,0.011878200874216415
9527,0.04717682020802377,0.011878200874216415
9528,0.0412769862774233,0.031679500236626086
9529,-0.02362118695918189,0.020818266115085225
9530,-2.185123678000175e-05,0.03376119102789707
9531,0.011777816624420942,0.029399708688395677
9532,0.023577484485621886,0.1042706481235003
9533,0.12505462809195,0.057736354654229154
9534,-0.033060921248142645,0.018445036467767337
9535,-0.03424088803426274,0.023505611781954136
9536,-0.08969932698190718,0.05303339247585811
9537,-2.185123678000175e-05,0.03376119102789707
9538,-0.027161087317542174,0.01590698870298641
9539,0.07903592343326632,0.05405912884044096
9540,0.04953675378026396,0.053453050132805144
9541,-0.07671969233458614,0.05986481418176755
9542,-0.02362118695918189,0.020818266115085225
9543,0.04599685342190368,0.016938776188403212
9544,-0.027161087317542174,0.03388485349067562
9545,-0.027161087317542174,0.01590698870298641
9546,-0.027161087317542174,0.01590698870298641
9547,0.04363691984966349,0.02494478824980681
