permutation_index,cramers_v
4789,0.1407728093670959
4790,0.0
4791,0.26988975365910617
4792,0.16364440925713794
4793,0.0
4794,0.1678850317507979
4795,0.0
4796,0.0
4797,0.24364002844391658
4798,0.0
4799,0.14165127004379177
4800,0.20320256604879347
4801,0.0
4802,0.04048271185476901
4803,0.0
4804,0.0
4805,0.23023258433423496
4806,0.0
4807,0.0
4808,0.0
4809,0.0
4810,0.0
4811,0.0
4812,0.1407728093670959
4813,0.0
4814,0.0
4815,0.0
4816,0.3796567494146185
4817,0.13560522452636428
4818,0.0
4819,0.45887395829064814
4820,0.0
4821,0.0
4822,0.24849458671217559
4823,0.0
4824,0.0
4825,0.1391832672381971
4826,0.22769853919576458
4827,0.0
4828,0.27460296515579946
4829,0.053254327730886744
4830,0.0
4831,0.0
4832,0.15097736662188338
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,0.0
4838,0.1591713964896059
4839,0.0
4840,0.1237409838680208
4841,0.21473584066345003
4842,0.22141737400390096
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.19637260481481347
4850,0.0
4851,0.0
4852,0.15035441640800562
4853,0.18126206337709413
4854,0.2976585924824708
4855,0.0
4856,0.0
4857,0.0
4858,0.0
4859,0.03273786481208823
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.0
4865,0.2415758283377919
4866,0.20169827613475827
4867,0.16193084741907643
4868,0.0
4869,0.0
4870,0.1237409838680208
4871,0.0
4872,0.0
4873,0.2302525390101591
4874,0.20373481963551102
4875,0.08866969155347358
4876,0.0
4877,0.0
4878,0.27460296515579946
4879,0.18419308028103548
4880,0.0
4881,0.0
4882,0.0
4883,0.27761951000771884
4884,0.0
4885,0.0
4886,0.17084961776202431
4887,0.0
4888,0.0
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0783836891680611
4896,0.21289711091340754
4897,0.0
4898,0.28800728059345526
4899,0.0783836891680611
4900,0.0
4901,0.0
4902,0.0
4903,0.2505489386765149
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,0.0
4910,0.0
4911,0.1409545273303712
4912,0.0
4913,0.20320256604879347
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.15775069166771835
4919,0.1935141492021724
4920,0.061105675016998644
4921,0.13091636967113396
4922,0.3137461160744218
4923,0.09417615188598835
4924,0.13091636967113396
4925,0.09932511991592323
4926,0.20960374095572257
4927,0.0
4928,0.2302525390101591
4929,0.0
4930,0.1407728093670959
4931,0.0
4932,0.2520194739595912
4933,0.0
4934,0.0
4935,0.0
4936,0.0
4937,0.0
4938,0.1824134967421954
4939,0.0
4940,0.23023258433423496
4941,0.34010237033184126
4942,0.18419308028103548
4943,0.0
4944,0.22321532618293102
4945,0.2643613553052148
4946,0.0
4947,0.0
4948,0.0
4949,0.0
4950,0.1681545702911706
4951,0.053254327730886744
4952,0.061105675016998644
4953,0.17084961776202431
4954,0.0
4955,0.1591713964896059
4956,0.25773627509571456
4957,0.0
4958,0.0
4959,0.18831605974564336
4960,0.0
4961,0.19916038685005538
4962,0.3736430830268158
4963,0.03273786481208823
4964,0.0
4965,0.0
4966,0.0
4967,0.1681545702911706
4968,0.14165127004379177
4969,0.0
4970,0.20237723895650866
4971,0.0
4972,0.0
4973,0.1407728093670959
4974,0.0
4975,0.0
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.2693542041365601
4981,0.08866969155347358
4982,0.0
4983,0.053254327730886744
4984,0.0
4985,0.0
4986,0.15035441640800562
4987,0.2783561597657126
4988,0.23077075494337468
4989,0.0
4990,0.1391832672381971
4991,0.0
4992,0.0
4993,0.0
4994,0.1717806031197266
4995,0.1936294332178381
4996,0.0
4997,0.11039164697106156
4998,0.0
4999,0.0
5000,0.0783836891680611
5001,0.0
5002,0.0
5003,0.15775069166771835
5004,0.1723641993247719
5005,0.0
5006,0.13091636967113396
5007,0.0
5008,0.09137462593418844
5009,0.13091636967113396
5010,0.0
5011,0.23397378490895523
5012,0.0
5013,0.16364440925713794
5014,0.1997132735798137
5015,0.04048271185476901
5016,0.13091636967113396
5017,0.17084961776202431
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,0.2765488317933238
5023,0.24013700341923655
5024,0.061105675016998644
5025,0.0
5026,0.0
5027,0.15669870066816421
5028,0.0
5029,0.16302154980254532
5030,0.0
5031,0.21262564073418433
5032,0.24820916397987713
5033,0.0
5034,0.0
5035,0.029175946235774297
5036,0.0
5037,0.18118600698042048
5038,0.0
5039,0.0
5040,0.39597832222322005
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.2817753833857718
5047,0.3345453318945085
5048,0.0
5049,0.20544154379929216
5050,0.0
5051,0.27703020138059875
5052,0.0
5053,0.1828016803406914
5054,0.0
5055,0.0
5056,0.21293102035044686
5057,0.10696737996810077
5058,0.0
5059,0.29993648897170516
5060,0.0
5061,0.0
5062,0.26988975365910617
5063,0.0
5064,0.0
5065,0.0
5066,0.1686845736191979
5067,0.0
5068,0.2197570758333969
5069,0.0
5070,0.21761413459518858
5071,0.24997195608266695
5072,0.13091636967113396
5073,0.0
5074,0.0
5075,0.3356578423429891
5076,0.0
5077,0.1948829532634549
5078,0.0
5079,0.17535412127392233
5080,0.0
5081,0.0
5082,0.2871308423659929
5083,0.0
5084,0.23023258433423496
5085,0.28675342500954487
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.1642569154763669
5092,0.0
5093,0.23293072781450994
5094,0.0
5095,0.0
5096,0.0
5097,0.0
5098,0.0
5099,0.0
5100,0.35104793964845865
5101,0.0
5102,0.0
5103,0.0
5104,0.0
5105,0.0
5106,0.0
5107,0.25118470174490176
5108,0.1686845736191979
5109,0.0783836891680611
5110,0.0
5111,0.0
5112,0.0
5113,0.1642569154763669
5114,0.0
5115,0.2520194739595912
5116,0.26594804116104764
5117,0.1872465090642262
5118,0.0
5119,0.0
5120,0.0
5121,0.2491066112165542
5122,0.12310283613529417
5123,0.0
5124,0.24446834568495582
5125,0.13091636967113396
5126,0.25255020106068543
5127,0.0
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.20623233279092462
5137,0.0
5138,0.0
5139,0.13091636967113396
5140,0.08866969155347358
5141,0.2603283879553544
5142,0.0
5143,0.1604977644556054
5144,0.13091636967113396
5145,0.14154002169070307
5146,0.0
5147,0.24181480015653214
5148,0.21189589002687026
5149,0.0
5150,0.32280328485448384
5151,0.0
5152,0.22769853919576458
5153,0.0
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.029175946235774297
5160,0.0
5161,0.0
5162,0.21262564073418433
5163,0.0
5164,0.0
5165,0.0
5166,0.0
5167,0.0
5168,0.1642569154763669
5169,0.0
5170,0.0
5171,0.0
5172,0.0
5173,0.0
5174,0.0
5175,0.12310283613529417
5176,0.11039164697106156
5177,0.0
5178,0.185088867179981
5179,0.1642569154763669
5180,0.0
5181,0.0
5182,0.1441453193272267
5183,0.0
5184,0.08224106335816148
5185,0.0
5186,0.0
5187,0.20169827613475827
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.22292403529698698
5194,0.2515841727759676
5195,0.0
5196,0.0
5197,0.20623233279092462
5198,0.0
5199,0.16367248245359362
5200,0.29629718276600686
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.17535412127392233
5206,0.15161507409082922
5207,0.029175946235774297
5208,0.0
5209,0.1997132735798137
5210,0.0
5211,0.20887914397156487
5212,0.0
5213,0.15161507409082922
5214,0.0
5215,0.21289711091340754
5216,0.0
5217,0.0
5218,0.0
5219,0.0
5220,0.0
5221,0.0
5222,0.17535412127392233
5223,0.0
5224,0.0
5225,0.0
5226,0.17688950282704463
5227,0.0
5228,0.18118600698042048
5229,0.0
5230,0.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.19671656517034172
5237,0.0
5238,0.0
5239,0.0
5240,0.0
5241,0.27734986146392226
5242,0.0
5243,0.09417615188598835
5244,0.0
5245,0.0783836891680611
5246,0.0
5247,0.1642569154763669
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.26594804116104764
5253,0.15097736662188338
5254,0.0
5255,0.09137462593418844
5256,0.0
5257,0.39571468753234323
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,0.1076280210674964
5263,0.0
5264,0.0
5265,0.0
5266,0.0
5267,0.0
5268,0.0
5269,0.10824219431056739
5270,0.0
5271,0.0
5272,0.0
5273,0.0
5274,0.0
5275,0.1642569154763669
5276,0.16302154980254532
5277,0.24049205836627782
5278,0.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.06037085874527424
5286,0.12121697077612721
5287,0.0
5288,0.0
5289,0.14947002078299718
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,0.1409545273303712
5297,0.0
5298,0.0
5299,0.2415758283377919
5300,0.0
5301,0.19375819888687096
5302,0.0
5303,0.0
5304,0.31271517675528077
5305,0.0
5306,0.19179026226566903
5307,0.0
5308,0.0
5309,0.1935141492021724
5310,0.0
5311,0.24451129848158087
5312,0.0
5313,0.28800728059345526
5314,0.25773627509571456
5315,0.0
5316,0.1686845736191979
5317,0.2169374771003783
5318,0.0
5319,0.15035441640800562
5320,0.2673068753102558
5321,0.0
5322,0.1723641993247719
5323,0.0
5324,0.1407728093670959
5325,0.0
5326,0.2515841727759676
5327,0.0
5328,0.2346292853238141
5329,0.1681545702911706
5330,0.1678850317507979
5331,0.0
5332,0.0
5333,0.0
5334,0.1391832672381971
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0
5340,0.0
5341,0.17440834245298248
5342,0.0
5343,0.0
5344,0.08224106335816148
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.200461180804922
5350,0.0
5351,0.27921077741078476
5352,0.0
5353,0.0
5354,0.2197570758333969
5355,0.0
5356,0.0
5357,0.0
5358,0.05983576493880696
5359,0.0
5360,0.25773627509571456
5361,0.0
5362,0.06912890075044746
5363,0.053254327730886744
5364,0.14154002169070307
5365,0.30176904610178734
5366,0.0
5367,0.13431646963676921
5368,0.0
5369,0.1936294332178381
5370,0.0
5371,0.16364440925713794
5372,0.0
5373,0.10824219431056739
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,0.0
5382,0.0
5383,0.4817130730323193
5384,0.35061577901613034
5385,0.0
5386,0.0
5387,0.0
5388,0.0
5389,0.0
5390,0.26437376880056207
5391,0.0
5392,0.0
5393,0.061105675016998644
5394,0.0
5395,0.0
5396,0.05983576493880696
5397,0.1441453193272267
5398,0.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.1828016803406914
5404,0.08224106335816148
5405,0.22601178368601046
5406,0.15669870066816421
5407,0.1717806031197266
5408,0.25198821990811754
5409,0.0
5410,0.0
5411,0.0
5412,0.0
5413,0.2415758283377919
5414,0.23089017806212664
5415,0.1948829532634549
5416,0.06912890075044746
5417,0.24078662894545166
5418,0.0
5419,0.053254327730886744
5420,0.28151437863762996
5421,0.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,0.21289711091340754
5430,0.0
5431,0.19671656517034172
5432,0.0
5433,0.0
5434,0.1407728093670959
5435,0.0
5436,0.2836350322736666
5437,0.0
5438,0.0
5439,0.20828441693602343
5440,0.12310283613529417
5441,0.0
5442,0.0
5443,0.17688950282704463
5444,0.12121697077612721
5445,0.0
5446,0.17084961776202431
5447,0.0
5448,0.18831605974564336
5449,0.19179026226566903
5450,0.0
5451,0.20828441693602343
5452,0.1935141492021724
5453,0.0
5454,0.0
5455,0.20544154379929216
5456,0.1604977644556054
5457,0.0
5458,0.15161507409082922
5459,0.0
5460,0.15161507409082922
5461,0.0
5462,0.21284777845226868
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.15669870066816421
5468,0.22511556539507746
5469,0.15035441640800562
5470,0.0
5471,0.0
5472,0.0
5473,0.1052540032097223
5474,0.0
5475,0.0
5476,0.0
5477,0.0
5478,0.0
5479,0.23544191296355893
5480,0.22369409993482398
5481,0.0
5482,0.19009562969998933
5483,0.0
5484,0.0
5485,0.16083274850507484
5486,0.0
5487,0.2722336556055465
5488,0.0
5489,0.0
5490,0.0
5491,0.0
5492,0.2639563556274243
5493,0.0
5494,0.13091636967113396
5495,0.20604447667081727
5496,0.0
5497,0.239159256583462
5498,0.1591713964896059
5499,0.0
5500,0.0
5501,0.18419308028103548
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,0.25743305414484324
5511,0.14773866303115152
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.13560522452636428
5522,0.17688950282704463
5523,0.0
5524,0.0
5525,0.1237409838680208
5526,0.0
5527,0.10696737996810077
5528,0.13560522452636428
5529,0.0
5530,0.0
5531,0.2621398848135672
5532,0.2976585924824708
5533,0.0
5534,0.0
5535,0.06037085874527424
5536,0.0
5537,0.0
5538,0.0
5539,0.13431646963676921
5540,0.0
5541,0.25086048075733275
5542,0.2853491902072512
5543,0.0
5544,0.0
5545,0.0
5546,0.15161507409082922
5547,0.029175946235774297
5548,0.3016211104209078
5549,0.1409545273303712
5550,0.1409545273303712
5551,0.0
5552,0.0
5553,0.32153814718983004
5554,0.0
5555,0.19009562969998933
5556,0.0
5557,0.16910427528231217
5558,0.0
5559,0.28487957376935685
5560,0.0
5561,0.06338331485977905
5562,0.0
5563,0.17688950282704463
5564,0.0
5565,0.18149004133108754
5566,0.0
5567,0.0
5568,0.0
5569,0.12121697077612721
5570,0.0
5571,0.16364440925713794
5572,0.0
5573,0.10605537340253147
5574,0.0
5575,0.0
5576,0.0
5577,0.06037085874527424
5578,0.1717806031197266
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.1678850317507979
5589,0.20828441693602343
5590,0.0
5591,0.2693542041365601
5592,0.0
5593,0.05940642934892269
5594,0.0
5595,0.21284777845226868
5596,0.34575803945552286
5597,0.0
5598,0.0
5599,0.0
5600,0.2597453332383348
5601,0.0
5602,0.0
5603,0.0
5604,0.1441453193272267
5605,0.0
5606,0.10824219431056739
5607,0.0
5608,0.0
5609,0.1237409838680208
5610,0.0
5611,0.0
5612,0.0
5613,0.09417615188598835
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.1935141492021724
5619,0.0
5620,0.0
5621,0.15661071577921537
5622,0.25069559494167815
5623,0.28038601251281825
5624,0.0
5625,0.21289711091340754
5626,0.0
5627,0.2621398848135672
5628,0.0
5629,0.0
5630,0.0
5631,0.12391589835548054
5632,0.17440834245298248
5633,0.27761951000771884
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.2776360588402201
5639,0.1052540032097223
5640,0.0
5641,0.29629718276600686
5642,0.0
5643,0.0
5644,0.03273786481208823
5645,0.26059298157566935
5646,0.0
5647,0.0
5648,0.0
5649,0.22141737400390096
5650,0.0
5651,0.19179026226566903
5652,0.1237409838680208
5653,0.0
5654,0.15161507409082922
5655,0.13560522452636428
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,0.0
5661,0.0
5662,0.1828016803406914
5663,0.0
5664,0.185088867179981
5665,0.0
5666,0.12391589835548054
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.19375819888687096
5673,0.0
5674,0.0
5675,0.27921077741078476
5676,0.0
5677,0.0
5678,0.0
5679,0.21222706251028473
5680,0.18843104079409193
5681,0.2597453332383348
5682,0.28669848654970287
5683,0.0
5684,0.1475608516721421
5685,0.17084961776202431
5686,0.31540692248501256
5687,0.0
5688,0.12310283613529417
5689,0.0
5690,0.13091636967113396
5691,0.0
5692,0.0
5693,0.17688950282704463
5694,0.0
5695,0.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.09417615188598835
5703,0.21284777845226868
5704,0.0
5705,0.1237409838680208
5706,0.0
5707,0.0
5708,0.21284777845226868
5709,0.0
5710,0.03273786481208823
5711,0.0
5712,0.0
5713,0.16910427528231217
5714,0.30260309023903775
5715,0.24106178127022915
5716,0.0
5717,0.0
5718,0.0
5719,0.20169827613475827
5720,0.22660343149620563
5721,0.28151437863762996
5722,0.0
5723,0.15661071577921537
5724,0.0
5725,0.0
5726,0.0
5727,0.18118600698042048
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.2853491902072512
5736,0.0
5737,0.16910427528231217
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.11039164697106156
5747,0.16367248245359362
5748,0.27617596565370595
5749,0.2404320090022039
5750,0.0
5751,0.28800728059345526
5752,0.0
5753,0.2269970066611847
5754,0.185088867179981
5755,0.0
5756,0.0
5757,0.13560522452636428
5758,0.0
5759,0.0
5760,0.17084961776202431
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.20237723895650866
5771,0.0
5772,0.0
5773,0.0
5774,0.23422051311163025
5775,0.0
5776,0.0
5777,0.1076280210674964
5778,0.1407728093670959
5779,0.2732155574746915
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.3524976825701107
5791,0.0
5792,0.26881514606083085
5793,0.29042644753652
5794,0.029175946235774297
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.1591713964896059
5800,0.3329937935219347
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.1948829532634549
5809,0.0
5810,0.08137457809792756
5811,0.0
5812,0.14165127004379177
5813,0.1948829532634549
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.18126206337709413
5820,0.053254327730886744
5821,0.0
5822,0.1475608516721421
5823,0.0
5824,0.0
5825,0.0
5826,0.053254327730886744
5827,0.13091636967113396
5828,0.0
5829,0.0
5830,0.0
5831,0.20231236502905026
5832,0.24602859677056277
5833,0.0
5834,0.0
5835,0.0
5836,0.28800728059345526
5837,0.20544154379929216
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.1407728093670959
5843,0.0
5844,0.24840740900511593
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.1391832672381971
5852,0.0
5853,0.15035441640800562
5854,0.25731574692799875
5855,0.0
5856,0.0
5857,0.0
5858,0.24364002844391658
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.32970761817301697
5866,0.185088867179981
5867,0.0
5868,0.0
5869,0.1475608516721421
5870,0.0
5871,0.2565033296729719
5872,0.0
5873,0.2269970066611847
5874,0.0
5875,0.0
5876,0.22855017184693702
5877,0.13091636967113396
5878,0.0
5879,0.08224106335816148
5880,0.0
5881,0.0
5882,0.1237409838680208
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,0.1491403209994674
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.20887914397156487
5895,0.0
5896,0.1591713964896059
5897,0.0
5898,0.1997132735798137
5899,0.1391832672381971
5900,0.029175946235774297
5901,0.0
5902,0.0
5903,0.0
5904,0.16193084741907643
5905,0.427138719270862
5906,0.18725702450733642
5907,0.0
5908,0.0
5909,0.0
5910,0.2920872713873876
5911,0.0
5912,0.0
5913,0.1686845736191979
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.3644284642621178
5920,0.2778747251525251
5921,0.0
5922,0.0
5923,0.029175946235774297
5924,0.08866969155347358
5925,0.0
5926,0.03273786481208823
5927,0.13560522452636428
5928,0.14165127004379177
5929,0.0
5930,0.27546922698402637
5931,0.0
5932,0.0
5933,0.0
5934,0.1441453193272267
5935,0.0
5936,0.0
5937,0.0
5938,0.31381514324264936
5939,0.16083274850507484
5940,0.0
5941,0.0
5942,0.0
5943,0.1076280210674964
5944,0.0
5945,0.0
5946,0.15097736662188338
5947,0.1391832672381971
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.18831605974564336
5953,0.0
5954,0.07488941931773849
5955,0.06338331485977905
5956,0.0
5957,0.0
5958,0.33755313952226795
5959,0.14947002078299718
5960,0.288405815579269
5961,0.18118600698042048
5962,0.0
5963,0.3147986995095276
5964,0.0
5965,0.0
5966,0.0
5967,0.06037085874527424
5968,0.05940642934892269
5969,0.0
5970,0.20818355423029902
5971,0.053254327730886744
5972,0.0
5973,0.0
5974,0.2319707078318108
5975,0.2639563556274243
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.22141737400390096
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.2565033296729719
5987,0.06338331485977905
5988,0.0
5989,0.0
5990,0.17688950282704463
5991,0.0
5992,0.24997195608266695
5993,0.0
5994,0.16842367747335887
5995,0.3195601999068152
5996,0.21189589002687026
5997,0.0
5998,0.13560522452636428
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.061105675016998644
6004,0.0
6005,0.0
6006,0.04048271185476901
6007,0.0
6008,0.28800728059345526
6009,0.24106178127022915
6010,0.0
6011,0.20169827613475827
6012,0.0
6013,0.1985266308880182
6014,0.18419308028103548
6015,0.07488941931773849
6016,0.0
6017,0.0
6018,0.04048271185476901
6019,0.0
6020,0.0
6021,0.2765488317933238
6022,0.0
6023,0.0
6024,0.0
6025,0.30187342763948555
6026,0.0
6027,0.0
6028,0.0
6029,0.16364440925713794
6030,0.21189589002687026
6031,0.0
6032,0.14947002078299718
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,0.23023258433423496
6039,0.05983576493880696
6040,0.0
6041,0.1936294332178381
6042,0.0
6043,0.0
6044,0.20818355423029902
6045,0.0
6046,0.0
6047,0.1824134967421954
6048,0.0
6049,0.0
6050,0.053254327730886744
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.2722336556055465
6056,0.0
6057,0.1441453193272267
6058,0.0
6059,0.0
6060,0.10605537340253147
6061,0.0
6062,0.0
6063,0.20604447667081727
6064,0.17440834245298248
6065,0.25086048075733275
6066,0.0
6067,0.13475554212625052
6068,0.0
6069,0.39843709000194466
6070,0.0
6071,0.0
6072,0.08232880476775908
6073,0.0
6074,0.0
6075,0.0
6076,0.16995987895115094
6077,0.12310283613529417
6078,0.2937342360093128
6079,0.17440834245298248
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,0.14931185574376798
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.1591713964896059
6095,0.0
6096,0.0
6097,0.15661071577921537
6098,0.0
6099,0.26994568158203025
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.13475554212625052
6105,0.22812763004900435
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.18118600698042048
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.053254327730886744
6122,0.0
6123,0.06037085874527424
6124,0.0
6125,0.1642569154763669
6126,0.2514563066847563
6127,0.15035441640800562
6128,0.17260393011605457
6129,0.2565033296729719
6130,0.1872465090642262
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.14507123038311817
6136,0.2831973394736776
6137,0.0
6138,0.2621398848135672
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.18419308028103548
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,0.15327268647349032
6154,0.2169374771003783
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.1441453193272267
6164,0.0
6165,0.20818355423029902
6166,0.3048591130205027
6167,0.0
6168,0.31569812064621405
6169,0.0
6170,0.30672003716022994
6171,0.13560522452636428
6172,0.2515841727759676
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.20818355423029902
6178,0.08232880476775908
6179,0.0
6180,0.31704867875477083
6181,0.0
6182,0.0
6183,0.18890068901892998
6184,0.06037085874527424
6185,0.0
6186,0.06037085874527424
6187,0.04048271185476901
6188,0.08232880476775908
6189,0.0
6190,0.0
6191,0.0
6192,0.17084961776202431
6193,0.0
6194,0.26594804116104764
6195,0.16367248245359362
6196,0.0
6197,0.1642569154763669
6198,0.0
6199,0.0
6200,0.0
6201,0.0
6202,0.2346292853238141
6203,0.0
6204,0.0
6205,0.0
6206,0.0
6207,0.0
6208,0.22292403529698698
6209,0.0
6210,0.0
6211,0.0
6212,0.29042644753652
6213,0.2169374771003783
6214,0.0
6215,0.0
6216,0.0
6217,0.16995987895115094
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,0.2197570758333969
6224,0.0
6225,0.2344781786451163
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.17260393011605457
6234,0.0
6235,0.0
6236,0.12334252844651906
6237,0.0
6238,0.0
6239,0.2169374771003783
6240,0.1052540032097223
6241,0.18118600698042048
6242,0.0
6243,0.0
6244,0.18419308028103548
6245,0.0
6246,0.0
6247,0.27437341382338604
6248,0.0
6249,0.22321532618293102
6250,0.0
6251,0.0
6252,0.0
6253,0.0
6254,0.0
6255,0.08224106335816148
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,0.185088867179981
6262,0.0
6263,0.0
6264,0.10824219431056739
6265,0.23023258433423496
6266,0.2169374771003783
6267,0.0
6268,0.0
6269,0.0
6270,0.17688950282704463
6271,0.21736063488764926
6272,0.15669870066816421
6273,0.185088867179981
6274,0.0
6275,0.19812950398079218
6276,0.21284777845226868
6277,0.06338331485977905
6278,0.0
6279,0.28151437863762996
6280,0.0
6281,0.0
6282,0.16193084741907643
6283,0.0
6284,0.04048271185476901
6285,0.04048271185476901
6286,0.0
6287,0.13475554212625052
6288,0.0
6289,0.0
6290,0.23544191296355893
6291,0.13091636967113396
6292,0.0
6293,0.0
6294,0.2597453332383348
6295,0.0
6296,0.1678850317507979
6297,0.1642569154763669
6298,0.26059298157566935
6299,0.1491403209994674
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.16910427528231217
6306,0.0
6307,0.0
6308,0.19009562969998933
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.061105675016998644
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.14507123038311817
6320,0.12310283613529417
6321,0.0
6322,0.0
6323,0.0
6324,0.3595820972437677
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.2491066112165542
6331,0.12334252844651906
6332,0.12334252844651906
6333,0.20373481963551102
6334,0.0
6335,0.0
6336,0.13091636967113396
6337,0.1604977644556054
6338,0.17458888580555718
6339,0.18118600698042048
6340,0.0
6341,0.06338331485977905
6342,0.0
6343,0.16842367747335887
6344,0.18126206337709413
6345,0.0
6346,0.0
6347,0.13091636967113396
6348,0.09417615188598835
6349,0.20828441693602343
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,0.0
6355,0.0
6356,0.0
